P(topic 1),P(topic 2)
0.9213076725486428,0.07869232745135728
0.935317941792918,0.06468205820708188
0.9176643778157324,0.0823356221842675
0.9452097694631003,0.054790230536899694
0.926115457497988,0.07388454250201207
0.9511266254536519,0.04887337454634822
0.9531985852715285,0.04680141472847155
0.9204871521106001,0.07951284788939987
0.9317731932124744,0.06822680678752557
0.9470448704898968,0.052955129510103095
0.9346361626017262,0.06536383739827378
0.9497744729813588,0.050225527018641226
0.9294512874706979,0.07054871252930209
0.9432937062624217,0.05670629373757832
0.9288710451554428,0.0711289548445572
0.9409852206009095,0.05901477939909041
0.9112004060711528,0.08879959392884719
0.9532648732315061,0.04673512676849395
0.9308583913388163,0.06914160866118367
0.9389335245301038,0.06106647546989626
0.9436379639385494,0.05636203606145063
0.9538295456383842,0.04617045436161588
0.898037181276619,0.10196281872338102
0.9141392367195789,0.08586076328042117
0.38588921530902137,0.6141107846909787
0.9039401214142124,0.0960598785857876
0.9259723253301196,0.07402767466988042
0.930154029320634,0.06984597067936613
0.9415999388694648,0.05840006113053523
0.9522581567530984,0.047741843246901526
0.9261406020645357,0.07385939793546417
0.9240481611560014,0.07595183884399857
0.942943175470661,0.0570568245293391
0.9409052118545644,0.05909478814543555
0.9217939967305118,0.07820600326948826
0.9184504756085581,0.08154952439144188
0.9274472666051833,0.0725527333948167
0.9270976867380577,0.07290231326194223
0.9506450004624581,0.04935499953754179
0.9173210680351724,0.08267893196482756
0.9018428278923964,0.09815717210760364
0.9312840696049594,0.06871593039504073
0.9212128354090938,0.07878716459090614
0.952961494101987,0.047038505898012985
0.9362625480740903,0.06373745192590981
0.938688266725629,0.061311733274371026
0.9563784356938483,0.04362156430615175
0.9187893739585306,0.08121062604146943
0.9337184239488474,0.06628157605115248
0.9273904510405925,0.07260954895940754
0.9620380943259692,0.037961905674030794
0.9247234930487012,0.07527650695129884
0.9599610261125016,0.04003897388749846
0.9192081900606967,0.08079180993930345
0.9207991471034466,0.07920085289655338
0.9144067479149925,0.08559325208500752
0.9314387684230382,0.06856123157696174
0.960805439929374,0.039194560070625946
0.9474780868854551,0.05252191311454491
0.9240714546168525,0.07592854538314758
0.9401514001473923,0.05984859985260764
0.9308689446576555,0.06913105534234455
0.9615637029662072,0.038436297033792866
0.9235849899854981,0.07641501001450192
0.9231954392743308,0.07680456072566923
0.9269433159837849,0.07305668401621519
0.947273513416929,0.05272648658307097
0.9301685503098617,0.06983144969013833
0.9133682611229923,0.08663173887700773
0.9505810638567741,0.049418936143225935
0.9462715826557284,0.05372841734427157
0.9136591415173847,0.08634085848261529
0.954013011550187,0.04598698844981296
0.9241625551479358,0.07583744485206424
0.9246030069600736,0.07539699303992639
0.9361848094187828,0.06381519058121718
0.9363285912960719,0.06367140870392814
0.9376795267191715,0.062320473280828584
0.9583507509073156,0.041649249092684436
0.9352288042031429,0.06477119579685706
0.9403379388290326,0.05966206117096737
0.9208473014698814,0.07915269853011866
0.9167877850590276,0.08321221494097243
0.9085592535942083,0.0914407464057917
0.9326630105152615,0.06733698948473854
0.9265926816488639,0.07340731835113622
0.9501903047096341,0.04980969529036591
0.9276086538883492,0.07239134611165071
0.9317125434920739,0.06828745650792607
0.9417182793177594,0.05828172068224066
0.8952540642191965,0.10474593578080343
0.9427372267500961,0.05726277324990381
0.9170969018571662,0.08290309814283386
0.8690697019206303,0.1309302980793698
0.9408138641868227,0.05918613581317727
0.9372467178749617,0.0627532821250382
0.9439618121116281,0.056038187888371976
0.9485104712104473,0.05148952878955269
0.947275767694596,0.05272423230540396
0.9410820219217745,0.058917978078225595
0.9185399778700827,0.08146002212991733
0.9501799073431703,0.04982009265682966
0.9276754517072253,0.07232454829277461
0.9319382643051765,0.06806173569482363
0.3328725562687369,0.6671274437312631
0.9311847341252253,0.06881526587477466
0.9203628172519244,0.07963718274807567
0.9208669125084304,0.07913308749156962
0.9223095509400739,0.07769044905992607
0.9220342776913233,0.07796572230867672
0.9557977118744818,0.04420228812551818
0.9335694728162671,0.06643052718373284
0.9419460114615718,0.058053988538428136
0.9119791717557938,0.08802082824420619
0.9372763400644595,0.06272365993554047
0.8991848026658058,0.10081519733419424
0.954981789233444,0.04501821076655609
0.94742149069462,0.052578509305380015
0.9402409333113376,0.05975906668866248
0.9584527175609869,0.041547282439013025
0.9351471050046087,0.06485289499539129
0.9231148310339948,0.07688516896600507
0.9406035943726323,0.05939640562736772
0.9550791476005663,0.04492085239943363
0.29624542601202086,0.7037545739879791
0.2593194281159098,0.7406805718840902
0.9563256908607325,0.04367430913926757
0.9516629547852054,0.04833704521479458
0.9068656771201729,0.09313432287982723
0.9291338086270706,0.07086619137292932
0.9205097766788812,0.07949022332111876
0.9380680212243319,0.061931978775668015
0.9462851276675467,0.053714872332453305
0.9047691455454936,0.0952308544545064
0.9357890145339609,0.06421098546603912
0.9459160175009432,0.05408398249905677
0.9362357758162367,0.06376422418376329
0.9377633280725332,0.06223667192746686
0.922437064997212,0.07756293500278799
0.9135741776429768,0.08642582235702333
0.9425422061095087,0.057457793890491334
0.9132941595961042,0.08670584040389577
0.9087430365774082,0.09125696342259193
0.9240238143503,0.07597618564969996
0.9568015505090105,0.043198449490989436
0.9418437768585387,0.0581562231414614
0.928134165930334,0.07186583406966601
0.9545831313216454,0.045416868678354545
0.9254932472430429,0.07450675275695698
0.9289277858386639,0.07107221416133619
0.9363637022849097,0.06363629771509031
0.9408683913741188,0.059131608625881196
0.9513530015141548,0.0486469984858451
0.949228634548293,0.050771365451707094
0.9407830579327792,0.059216942067220855
0.9336744796553331,0.06632552034466686
0.9428760788927804,0.05712392110721962
0.9523217733687779,0.0476782266312221
0.9471759137542902,0.05282408624570975
0.9402550570066994,0.05974494299330055
0.9638007636259617,0.03619923637403838
0.9362350961393011,0.0637649038606989
0.9467540433563402,0.053245956643659886
0.9401701186390878,0.0598298813609121
0.950482157086424,0.049517842913576034
0.9139957879204791,0.08600421207952086
0.924316917597606,0.07568308240239395
0.2869778818557689,0.7130221181442311
0.9608367398018516,0.03916326019814841
0.9390992359338887,0.060900764066111286
0.9037120622672364,0.09628793773276356
0.9573591852703567,0.04264081472964332
0.9357322451049436,0.06426775489505643
0.9473226107137329,0.052677389286267
0.32045516840266247,0.6795448315973376
0.9438755006747936,0.0561244993252063
0.9517409943619151,0.04825900563808493
0.3193450399705528,0.6806549600294473
0.29529013379427466,0.7047098662057253
0.9504864174270934,0.04951358257290664
0.8968379866076837,0.10316201339231626
0.9464848476529666,0.053515152347033426
0.9668331845357836,0.033166815464216404
0.9319954734148532,0.06800452658514673
0.9415453729086483,0.058454627091351734
0.8132858599712158,0.18671414002878411
0.9123315341777366,0.08766846582226333
0.940369814354919,0.05963018564508103
0.9566770083740699,0.043322991625930195
0.9370268434893683,0.0629731565106316
0.9154013557115638,0.08459864428843622
0.9376245740516779,0.06237542594832202
0.921098197519538,0.07890180248046189
0.9518882674476182,0.048111732552381686
0.9031743458013111,0.09682565419868902
0.9389577193285937,0.06104228067140631
0.9392702057758593,0.0607297942241407
0.9111837450336975,0.08881625496630254
0.9202650382760097,0.07973496172399024
0.9392563903423271,0.06074360965767299
0.9159770541312962,0.08402294586870394
0.9482678895874868,0.05173211041251323
0.9552601296124372,0.04473987038756282
0.9382951212102294,0.06170487878977052
0.9479052273800767,0.05209477261992341
0.9136529442099739,0.0863470557900261
0.9186694311033505,0.08133056889664948
0.9593459944377943,0.04065400556220557
0.957989671781329,0.04201032821867097
0.9375227391926074,0.06247726080739256
0.9219564787874718,0.07804352121252822
0.9443050634715776,0.05569493652842234
0.9439426678170028,0.056057332182997244
0.9267985085206961,0.07320149147930387
0.9088447289976002,0.0911552710023998
0.9425417628618936,0.057458237138106424
0.9599661291658065,0.04003387083419363
0.9300149968415133,0.06998500315848656
0.9106138289577722,0.08938617104222783
0.9443835500725696,0.055616449927430436
0.9211213216541039,0.07887867834589606
0.9502126079626828,0.04978739203731718
0.8946757487245826,0.10532425127541749
0.8936605050318401,0.10633949496815981
0.9252839741917049,0.07471602580829506
0.939289201251007,0.06071079874899304
0.9431434625949522,0.056856537405047834
0.37198137984468765,0.6280186201553124
0.9271380033045815,0.07286199669541855
0.9392950821031733,0.0607049178968267
0.9369343601034049,0.06306563989659511
0.9382011436066987,0.06179885639330125
0.9672848517459853,0.03271514825401471
0.9316483965272331,0.06835160347276696
0.9473324759207989,0.05266752407920103
0.9318129764420865,0.06818702355791362
0.9139040016466372,0.08609599835336285
0.9401770011843957,0.05982299881560428
0.923500595024177,0.07649940497582296
0.9325031699401398,0.06749683005986028
0.952228233747605,0.047771766252394925
0.9209350310572142,0.0790649689427858
0.13997601393973272,0.8600239860602673
0.9514510295739123,0.04854897042608781
0.9282543518621553,0.07174564813784465
0.8587397402802501,0.14126025971974998
0.9312395586412242,0.06876044135877583
0.9339724374632228,0.06602756253677729
0.929497917095364,0.07050208290463608
0.9484336353943131,0.05156636460568688
0.9227979543944663,0.07720204560553375
0.9330672996630343,0.0669327003369658
0.9036620496632901,0.09633795033670993
0.9100882025366172,0.08991179746338283
0.9191675620776254,0.08083243792237457
0.9203560614083285,0.07964393859167151
0.9120854041763977,0.0879145958236024
0.9348256534646839,0.06517434653531604
0.9539919404578203,0.04600805954217958
0.925334393196531,0.07466560680346901
0.9057753684618711,0.09422463153812896
0.9428366051042936,0.05716339489570641
0.939740543992024,0.06025945600797605
0.9224153847957244,0.07758461520427562
0.9040878605187823,0.09591213948121777
0.9235506104714976,0.07644938952850241
0.956013272303368,0.04398672769663209
0.9060557379932107,0.09394426200678932
0.9133930945753806,0.08660690542461937
0.9612253043461798,0.0387746956538202
0.917099454665671,0.08290054533432888
0.9498476051467049,0.05015239485329512
0.9170620575175819,0.08293794248241812
0.930837682371391,0.06916231762860907
0.9193200988168194,0.08067990118318062
0.9221954282699241,0.07780457173007597
0.9222430217470335,0.07775697825296651
0.9262879722195726,0.07371202778042732
0.9568304076329762,0.04316959236702374
0.919812533776679,0.08018746622332104
0.9616113945526235,0.03838860544737665
0.9265385792082359,0.07346142079176408
0.9208483734955565,0.07915162650444349
0.9224826848924923,0.07751731510750762
0.8880332186810687,0.1119667813189314
0.9462342189354469,0.05376578106455308
0.9251795597340707,0.07482044026592936
0.9080218451857875,0.0919781548142124
0.9083427260389537,0.09165727396104632
0.9339403861315313,0.06605961386846866
0.9170293830203097,0.08297061697969034
0.9058422187607553,0.09415778123924476
0.9154380443696316,0.08456195563036842
0.9147179533071229,0.08528204669287716
0.9362484328250217,0.06375156717497824
0.9401367949021804,0.05986320509781975
0.9113899589656781,0.08861004103432188
0.9337757019257161,0.0662242980742838
0.9352910198838938,0.06470898011610611
0.9599887589062929,0.04001124109370707
0.9292095713284577,0.07079042867154221
0.9443711407971159,0.055628859202883976
0.9421102453142288,0.057889754685771115
0.9346354833447237,0.0653645166552763
0.9343294604363898,0.0656705395636102
0.9407883812560411,0.05921161874395878
0.9144724184510474,0.0855275815489526
0.9310679842335954,0.06893201576640454
0.9195360217318652,0.0804639782681348
0.9496699814533057,0.05033001854669415
0.9109314582603637,0.0890685417396364
0.93027530145569,0.06972469854431002
0.9115463812844352,0.0884536187155647
0.9214395873756339,0.07856041262436608
0.9311055779351363,0.06889442206486383
0.9232834014406622,0.07671659855933782
0.9495860611490636,0.050413938850936445
0.9026980226681661,0.09730197733183392
0.934709905340329,0.06529009465967091
0.9356710676577074,0.06432893234229256
0.9482624583937583,0.05173754160624158
0.9314160746808487,0.06858392531915125
0.9274911090083208,0.07250889099167925
0.9177687618967455,0.08223123810325451
0.9252271892433797,0.07477281075662043
0.9183839503329454,0.08161604966705452
0.935397780968075,0.06460221903192503
0.936001537808811,0.06399846219118906
0.9131661495011979,0.08683385049880206
0.9324186071784689,0.06758139282153108
0.9171531820039701,0.08284681799602987
0.9170987211817766,0.08290127881822346
0.29027321865377836,0.7097267813462216
0.9237434319010538,0.07625656809894625
0.9212287390884776,0.0787712609115224
0.9338841657693645,0.06611583423063545
0.9532984667926747,0.04670153320732535
0.9404887020956608,0.05951129790433927
0.9258023447319843,0.07419765526801561
0.9113812381273024,0.0886187618726976
0.952036829690083,0.04796317030991695
0.931924964249594,0.06807503575040583
0.9145533091722513,0.08544669082774874
0.9541485453325775,0.04585145466742254
0.9233513576921467,0.07664864230785326
0.9562970459492807,0.04370295405071936
0.939779761816772,0.06022023818322797
0.9270181574031416,0.07298184259685828
0.9211668857136223,0.07883311428637774
0.9251277098810082,0.07487229011899178
0.9429189918807507,0.05708100811924932
0.9529091519402292,0.04709084805977081
0.920889303919906,0.07911069608009406
0.95451633497763,0.04548366502237001
0.9353239904159145,0.0646760095840855
0.9351985621862361,0.06480143781376382
0.9413404201844959,0.05865957981550398
0.9237373596150322,0.07626264038496777
0.9551758768017201,0.044824123198279914
0.9645181230539646,0.03548187694603544
0.9419121302542618,0.05808786974573826
0.9395105623418843,0.06048943765811567
0.9318738348059916,0.06812616519400838
0.914025782616395,0.08597421738360506
0.9420134238977222,0.05798657610227769
0.9380694827041705,0.06193051729582959
0.920466590749027,0.07953340925097305
0.9245521587443042,0.07544784125569585
0.9271207254943474,0.07287927450565249
0.9065744791521491,0.09342552084785086
0.9125430596587444,0.0874569403412556
0.9392048746511905,0.06079512534880954
0.9443019453864497,0.05569805461355022
0.9190000688971,0.08099993110289998
0.9343481415566259,0.06565185844337404
0.9199974058984943,0.08000259410150569
0.9484805314727452,0.05151946852725471
